CGD_gene,ADscore,ARscore,XLscore,hi,rec,constaint_score,Genic_score,PAEscore
MKKS,0.006353890966789985,0.6829887979133924,0.000001,0.000001,0.000001,-0.596326725,0.3546327142,0.009463232768707175
MKS1,0.01571008050933817,0.7111199617874283,0.000001,0.06784,0.35722,0.858980625,-0.0440158786,0.05095275946814882
MMP1,0.06254161324566773,0.1680426694492918,0.000001,0.48655,0.80999,-0.57610771,0.7330635659,0.12017677852091312
MMP13,0.027954261535350217,0.10545096377893672,0.000001,0.37295,0.63694,-0.534009713,-0.9552047081,0.12839701907595513
MMP2,0.03590498380054862,0.6907615188744738,0.000001,0.87847,0.96194,2.329881954,-0.0642426132,0.2158260355656431
MMP25,0.03120008167937219,0.0668424566468492,0.000001,0.42899,0.31045,0.448802088,-0.2185654301,0.0715413473529748
MMP9,0.08056042806700787,0.6742897624887798,0.000001,0.23955,0.97212,1.308064087,0.668743049,0.1566115380040506
MOCS2,0.000001,0.7340581874422687,0.000001,0.06955,0.1748,1.842068477,0.5273688491,0.03370638898501794
MPI,0.006365727031953256,0.815174136578848,0.000001,0.14693,0.62156,0.230219395,-0.1578848607,0.7249959661299409
MPZ,0.6831836287646196,0.028365170368631943,0.000001,0.72873,0.09309,2.115928032,-0.2074375289,0.006417278246070542
MRAP,0.03655333722891414,0.7394452324758631,0.000001,0.16367,0.35707,-0.804053302,0.3730419379,0.6983001112272971
MRE11A,0.5312789605548394,0.03217387759593483,0.000001,0.99941,0.50288,1.334027895,0.0441681027,0.11878969163381133
MSRB3,0.000001,0.6271280644055556,0.000001,0.17382,0.12021,0.481678633,-0.4499465344,0.6621782431951123
MSTN,0.11712712982453242,0.713760140356159,0.000001,0.83937,0.74393,-0.227382637,0.6632852741,0.13578612779264476
MTM1,0.000001,0.0,0.7607461122744366,0.31653,0.10908,2.02125996,-0.516085732,0.657745673921585
MTPAP,0.000001,0.6556117971214416,0.000001,0.0821,0.07339,1.092065884,-0.179930907,0.0
MUTYH,0.012706005211157227,0.7828694764154984,0.000001,0.13463,0.29137,0.415752364,0.1121255032,0.0950637514322233
MVK,0.03125964333612931,0.6830628398379518,0.000001,0.04253,0.3177,0.554026029,-0.2019769636,0.7660420861185702
MYH11,0.8244085878239616,0.016032013439544412,0.000001,0.80889,0.40016,2.14719093,-3.0992149647,0.7635159191339076
MYL3,0.028188959931392088,0.1148422021569838,0.000001,0.0778,0.22685,-0.38460561,-0.3838075643,0.7206065035909355
MYO15A,0.019498940350288662,0.7373669425445615,0.000001,0.38072,0.15993,2.767832144,-1.25610141,0.7897983805330433
MYO3A,0.000001,0.7172568373982476,0.000001,0.16492,0.16519,-0.625698128,0.9993500356,0.7148898409492072
MYO5A,0.056534012151992816,0.5180788199436102,0.000001,0.52387,0.38794,3.535971932,-1.4091816601,0.10578543236197166
MYO6,0.05000712007811686,0.6877038975180536,0.000001,0.26137,0.31948,0.96060008,-0.3692552083,0.6916874746368425
MYO7A,0.006471294230248061,0.7151574746588805,0.000001,0.12096,0.33881,-1.395988178,-2.5130921166,0.7145982697354072
MYOC,0.04231389819641328,0.031776847347609966,0.000001,0.49164,0.41045,0.838851691,-0.1340192842,0.7333398347778664
NAA10,0.049998645676025966,0.03062368882333258,0.7696923839228729,0.000001,0.000001,2.181450077,-0.0310671881,0.6262065201283884
NAGLU,0.02078653636037042,0.7174821990336052,0.000001,0.11426,0.52849,1.646537963,-0.7531397305,0.17862326980941368
NBEAL2,0.0532872090674673,0.8198023484219977,0.000001,0.000001,0.000001,2.744543113,-3.1161227465,0.7823994055838449
NCF2,0.009536777454079607,0.7441079434174983,0.000001,0.11638,0.324,1.006078916,1.3081348286,0.7582115686184584
NCF4,0.006314440117140848,0.6969631386449568,0.000001,0.000001,0.000001,0.757874142,-0.7770055777,0.6440512963128521
NDP,0.009321916072397239,0.000001,0.7663443275198915,0.41414,0.47945,0.000001,0.2794028648,0.18199568037639563
NDRG1,0.028485800314361816,0.7073115094375417,0.000001,0.36581,0.38096,-0.098387874,-0.2681152227,0.11710122717294807
NEB,0.03563231044628977,0.8162201185017812,0.000001,0.14944,0.37867,0.0248439,0.8781212318,0.17227547202182744
NEK8,0.000001,0.6677193121885364,0.000001,0.28199,0.10688,0.448534887,-1.2418346636,0.0
NF2,0.699772837023538,0.000001,0.000001,0.97456,0.35707,2.560359495,-0.8688350067,0.5859200242652456
NGF,0.028375130788657332,0.7817209615717707,0.000001,0.15014,0.95621,0.312835203,0.106667882,0.08237718447939164
NHLRC1,0.000001,0.6796369439069385,0.000001,0.24085,0.18321,2.096555419,0.2168989902,0.038923340215230584
NHP2,0.006331008348472562,0.6450438388592953,0.000001,0.60362,0.15588,0.324362813,0.4153176609,0.6612889829616483
NHS,0.012789349176191638,0.012485088299888519,0.7985763745090257,0.17736,0.14772,1.344599112,-0.7256427508,0.045903208010390724
NIPAL4,0.000001,0.6647425983039715,0.000001,0.000001,0.000001,-0.519540746,0.1323521652,0.014777437809278154
NLRP7,0.0212480284399337,0.5682301589151691,0.000001,0.06942,0.12139,0.430019669,0.3269338647,0.755308271560889
NME8,0.000001,0.6188534828057587,0.000001,0.04717,0.10719,0.000001,0.4685035349,0.6054611864447147
NOD2,0.006367346501786724,0.17683926957874121,0.000001,0.13546,0.69333,-1.741601479,0.5749342807,0.7446134800145386
NOP10,0.000001,0.6508681068931803,0.000001,0.000001,0.000001,0.000001,0.3014496805,0.6631163160418599
NPHP1,0.03858280492340631,0.7362529016960123,0.000001,0.10905,0.17761,1.515312743,0.0662141039,0.048769690224752804
NPHP3,0.000001,0.6868113182918906,0.000001,0.000001,0.000001,0.680753349,-1.0104614438,0.061013611851580225
NPHS1,0.000001,0.7220000645612233,0.000001,0.000001,0.000001,2.02310237,0.6833430606,0.021984926430900917
NPHS2,0.01469446222286046,0.6526175374803747,0.000001,0.26596,0.26659,1.218094333,0.0166641736,0.03689735157179676
NPR2,0.03491841936460913,0.019149023852208524,0.000001,0.1999,0.26645,3.921673033,-1.0433965686,0.05952335426866043
NR0B1,0.024803319932800834,0.006299164921862164,0.7978538802049928,0.64126,0.61027,2.423591144,-0.4940393029,0.7732382426854063
NR3C2,0.6886036608996532,0.06139795580821669,0.000001,0.29425,0.50236,2.396958122,-0.3526616974,0.7160418190661118
NRXN1,0.0802065795835903,0.015731893911493478,0.000001,0.000001,0.000001,4.041988282,-1.7876936349,0.006301701733806015
NSDHL,0.025429202561541197,0.000001,0.5859941880012758,0.08041,0.18938,-1.480398901,-0.2019769636,0.06802681007330376
NSUN2,0.040872441212099424,0.10322497004318175,0.000001,0.7482,0.18812,0.049124174,-0.9956649357,0.04810081321115758
NT5C3A,0.010493067400091899,0.5688937508004377,0.000001,0.20158,0.29586,0.000001,0.1268952597,0.7623895334140754
NTRK1,0.037370482332547916,0.7151976087456681,0.000001,0.2075,0.68852,0.657488653,-0.0587853193,0.6750414451867166
NUP62,0.000001,0.6824391156036873,0.000001,0.000001,0.000001,-0.324986191,-0.5290341361,0.06233796166597203
OCLN,0.04045002582046387,0.6156174488406566,0.000001,0.37931,0.39545,1.650986018,0.4832751312,0.07946332550285151
OFD1,0.024988227683378578,0.000001,0.8092409860542982,0.1103,0.17799,0.685041152,-0.1762920806,0.0591146355089742
OPN1LW,0.006269644675347858,0.000001,0.6988348120429273,0.000001,0.000001,1.344887399,0.8396643394,0.0
OPTN,0.6961094698392097,0.14387527021736324,0.000001,0.12825,0.21998,0.649217166,-0.5785836229,0.05847055372338093
ORC1,0.037865077641257384,0.6243851927959833,0.000001,0.89876,0.11978,0.706998738,0.6062466435,0.04575346714939793
OSTM1,0.006386361699897569,0.6801961335088602,0.000001,0.10607,0.18075,0.140098792,-0.3617612788,0.07175306044334008
OTOA,0.029615871860023128,0.7381444339435671,0.000001,0.28984,0.09529,2.374930089,-0.8174647875,0.5936566804057741
OTOF,0.012648299740926308,0.6609362403121486,0.000001,0.000001,0.000001,0.269112982,-0.1070011062,0.6764670968313841
PAH,0.022335537665331105,0.8539310797011708,0.000001,0.13031,0.85678,-1.979290344,-0.7090454031,0.8415450444116257
PAPSS2,0.019227246800246893,0.695220463426772,0.000001,0.21677,0.1681,1.204707306,-0.3324342685,0.05244007317594859
PARK2,0.07822716945085281,0.7322877120300519,0.000001,0.18426,0.4784,-0.303482397,1.3117728841,0.12998086860489771
PARK7,0.024432749692717286,0.6962416976043209,0.000001,0.1954,0.54065,-0.672153477,0.0828027428,0.08619730624865249
PAX4,0.6012416623108644,0.11298541442460758,0.000001,0.06731,0.2149,-0.73156674,0.4869110486,0.05127778700634266
PAX6,0.8558535981240909,0.04658432736555114,0.000001,0.99522,0.82896,3.253694672,-0.3617612788,0.7796288147817516
PCDH15,0.07628236447973608,0.10852675825126912,0.000001,0.25215,0.17842,-0.671018441,0.7421139088,0.7498875175608406
PDE6A,0.000001,0.739148247176737,0.000001,0.38982,0.20248,-1.319825783,-0.1892462842,0.01579159630502281
PDE6B,0.037540201696798454,0.12134097116301922,0.000001,0.61184,0.55597,-0.528935377,-0.5383787527,0.18834658892422493
PDE6G,0.028327671255008898,0.5913012084821723,0.000001,0.20666,0.13449,0.000001,0.1912161639,0.012449958435372293
PDE6H,0.023436651929182185,0.012659466017178883,0.000001,0.32724,0.12944,0.000001,0.1012116093,0.04092987608539115
PDHA1,0.006302264078891107,0.000001,0.9208906840770074,0.27813,0.5595,1.940435196,0.1709879119,0.7166798140750837
PDHX,0.014825733619814109,0.7582322067333294,0.000001,0.04798,0.41933,-0.893622081,0.2462213935,0.8058730818117882
PDZD7,0.000001,0.028374205931272357,0.000001,0.24004,0.11039,1.561079867,-0.3562998788,0.6147772927389139
PEX2,0.000001,0.650497093654552,0.000001,0.134,0.24586,-0.458390155,0.3950884616,0.05112221504602309
PEX6,0.049291682224939896,0.622599714659616,0.000001,0.36559,0.20606,0.89666949,1.1390303875,0.06394700557204314
PEX7,0.000001,0.629847592599977,0.000001,0.11254,0.19973,0.469590003,0.014844891,0.5759956932200314
PHKB,0.03475143077499846,0.7692829634739826,0.000001,0.34561,0.21599,-0.618337406,0.3673805368,0.6500800832594323
PHKG2,0.000001,0.7293664644842802,0.000001,0.18565,0.19614,0.810040962,-0.7126843264,0.7023140956288367
PIGL,0.0062908378456901,0.019808785814339567,0.000001,0.07224,0.07185,-0.362638621,-0.0053819721,0.012403786648550477
PINK1,0.010489601093803208,0.7657889963089533,0.000001,0.14291,0.17629,-0.491713441,-0.4628940521,0.04985864423398628
PITPNM3,0.580891881604505,0.025375366248348796,0.000001,0.53739,0.1106,2.86938523,-1.3889360997,0.006371645419706825
PKD2,0.7388444870910179,0.1078123167900932,0.000001,0.86513,0.31355,0.556969668,-0.7072275641,0.7547370638455123
PKHD1,0.019087662418608934,0.7985548712477571,0.000001,0.08201,0.25544,-0.996726525,0.3782484702,0.7500072146970708
PKLR,0.07529267563286539,0.6710373378208419,0.000001,0.82714,0.7562,1.972462711,7.61E-05,0.6977160046527621
PLA2G6,0.019820298650288993,0.7296673807756807,0.000001,0.16881,0.17642,-1.306909556,-1.5910187212,0.09895141680944172
PLA2G7,0.006250467309568899,0.718574726808019,0.000001,0.06089,0.30401,-2.32136608,0.5769163442,0.10174627992263041
PLAU,0.5758833778546012,0.15939145011430106,0.000001,0.08249,0.90261,0.0038849,0.3087212333,0.7999175110745249
PLCD1,0.05029470085430126,0.05048811445342638,0.000001,0.98535,0.15071,0.051950438,-0.8543064978,0.03281746067611739
PLEC,0.07997030771788423,0.6506531739909557,0.000001,0.27288,0.29936,1.551334105,-6.5709479016,0.15264181618736855
PLEKHG5,0.04380056867326231,0.7191645031746359,0.000001,0.11331,0.50568,1.161442127,1.1463467453,0.12675660231790276
PLEKHM1,0.000001,0.7500294351044826,0.000001,0.000001,0.000001,2.331159543,-1.5266734102,0.031219397205324753
PLG,0.11842731797267696,0.7208982870296637,0.000001,0.23308,0.77395,0.487925889,0.6282932886,0.7025471935229826
PLOD1,0.000001,0.6994507979444092,0.000001,0.000001,0.000001,0.15037066,-0.6576849217,0.6289030016103118
PLOD2,0.009423039077662025,0.6395970266580141,0.000001,0.65048,0.12778,0.198951658,0.1121255032,0.012755863237267843
PLP1,0.012782296465002995,0.018837151310226802,0.8374292998056803,0.95448,0.36844,2.103479148,0.0130256087,0.0343892509294614
PMM2,0.06422848979351488,0.7691225073585108,0.000001,0.30521,0.36067,-3.026511347,-0.5565370434,0.690996431006684
PMP22,0.025210038173380137,0.08136443380627317,0.000001,0.88492,0.41726,0.296466928,0.2812202784,0.07528020724114537
PMS2,0.000001,0.01231022150926005,0.000001,0.000001,0.000001,-1.299248172,1.4770804314,0.014457057310821421
PNP,0.04989551146570356,0.6307285884178258,0.000001,0.42282,0.35175,0.701661626,0.5935099662,0.6651077851231607
PNPLA6,0.02550916445463553,0.6722166759974297,0.000001,0.1035,0.15862,3.799801587,-1.1427611449,0.656382433713406
POC1A,0.000001,0.6694401989684445,0.000001,0.17644,0.10847,1.202806132,0.4630461076,0.0
POLG,0.0286959045413181,0.04361511691277703,0.000001,0.23758,0.34185,2.658707548,-0.0312816816,0.10876583893543518
POLR3A,0.012898312076401781,0.5664172303924073,0.000001,0.49417,0.12225,2.572144005,-1.9200247475,0.03775288871744304
POLR3B,0.045154307549725964,0.6164318272818209,0.000001,0.58449,0.12971,2.558602119,-1.4825708773,0.0
POMGNT1,0.01564872664811593,0.5807601693803377,0.000001,0.52912,0.30087,1.470738865,-0.2865228355,0.00866637770662688
POMT1,0.006523973244878665,0.642625877129609,0.000001,0.15432,0.23758,-0.57625455,-0.3012977622,0.7028726337726166
POR,0.03704176586791504,0.8342659783252936,0.000001,0.16542,0.54222,-1.451207937,-1.5230541298,0.7832010049913988
POU1F1,0.000001,0.7056522287937326,0.000001,0.19992,0.28828,0.128873019,0.0387103395,0.6698947578567462
PPARG,0.08325525841983585,0.042174635825724956,0.000001,0.38871,0.9735,1.328603674,-0.3140274219,0.14855409674679804
PPIB,0.04740703629719294,0.722983169354474,0.000001,0.37101,0.40044,1.900493959,-0.3397150076,0.07379601684790398
PRCD,0.000001,0.6687418488864282,0.000001,0.000001,0.000001,0.000001,0.0571185339,0.0065651955012244155
PRG4,0.000001,0.6500682593789627,0.000001,0.000001,0.000001,0.14145699,1.5028016815,0.6457703661066324
PRICKLE1,0.021974285158235105,0.006516692078150524,0.000001,0.82156,0.14621,2.287252804,-0.2865228355,0.02176887511346495
PRKCG,0.08506547969786948,0.000001,0.000001,0.37267,0.71487,3.834255691,-0.7126843264,0.09924507231228669
PROC,0.05448444604897925,0.07242088787338827,0.000001,0.52932,0.65749,1.715322422,-0.6024505683,0.7542228030961582
PROM1,0.06550321492248673,0.11802017175157169,0.000001,0.31674,0.31496,-1.181407905,-1.3686935586,0.1417653210137711
PROS1,0.01265100646171563,0.22060112430065743,0.000001,0.11674,0.4275,0.238993484,-0.2203842967,0.7799428622644887
PRPS1,0.006382554224040936,0.000001,0.6833338715203496,0.000001,0.000001,2.892058971,0.0350720539,0.7432939825934021
PRRX1,0.04559312378100765,0.006256969698712038,0.000001,0.85592,0.20297,1.62352201,0.2830380993,0.02507546086328991
PRSS12,0.0418124476834174,0.6781906667657627,0.000001,0.20626,0.13614,1.064345391,0.0716725803,0.06361228627284
PRX,0.025569531546395158,0.6706124833712649,0.000001,0.1113,0.16968,2.122855217,-0.1801608112,0.05971087855109288
PSEN1,0.7608361787842478,0.02493611269394433,0.000001,0.94871,0.8758,1.485089614,-0.3378940345,0.7454147286274866
PSMB8,0.000001,0.7326762346421186,0.000001,0.000001,0.000001,0.794306158,0.0405295409,0.012832176245725186
PSPH,0.000001,0.5622296480605465,0.000001,0.000001,0.000001,0.932759294,0.4153176609,0.6151863486940621
PTH,0.012731219004419495,0.660215684500766,0.000001,0.14367,0.95422,0.000001,-0.0751598784,0.6891037124717775
PTH1R,0.02681097593203064,0.03183058406240148,0.000001,0.000001,0.000001,2.033692943,0.0662141039,0.04488031284139079
PTPRC,0.05240552982203129,0.7058018151724309,0.000001,0.17677,0.67006,1.088182651,0.2314572134,0.7574564916107919
PTPRR,0.03141294306978447,0.009203333184358798,0.000001,0.000001,0.000001,0.719269949,0.5346428299,0.01270469316528205
PTS,0.03126260214839143,0.6632386222943046,0.000001,0.11306,0.61718,0.000001,-0.1192524841,0.6991318533125583
PYCR1,0.006356573191624949,0.8106220034417756,0.000001,0.13959,0.26255,0.705708706,-0.5344905146,0.03258297951520757
PYGL,0.006357757295081925,0.779516480819825,0.000001,0.24234,0.42342,1.349454363,0.2057693671,0.7167219212976719
PYGM,0.000001,0.5766896644621607,0.000001,0.50808,0.12819,0.076799253,-0.1874287093,0.5301590507163406
RAB23,0.000001,0.658136852791206,0.000001,0.21235,0.1449,0.000001,0.1268952597,0.006284421810688606
RAB27A,0.052762983951295875,0.6869100736933927,0.000001,0.72181,0.39,0.000001,-0.5601786932,0.7729164201871643
RAB3GAP1,0.000001,0.7189212950798368,0.000001,0.42054,0.14874,1.804638863,0.2021292367,0.6306376066590111
RAG1,0.01073774470919559,0.7455719655923492,0.000001,0.26882,0.57182,-0.417633212,-0.3674386773,0.72430849430005
RAPSN,0.000001,0.6560757171488274,0.000001,0.000001,0.000001,-0.066790985,0.2205364838,0.7143445854383517
RB1,0.751123212991,0.05205040573529773,0.000001,0.99984,0.96982,1.903099604,-0.6906374577,0.7427616287836449
RBBP8,0.006331492760584845,0.6905128158994606,0.000001,0.000001,0.000001,0.757998583,-0.6410862342,0.0
RBM10,0.009473202413778801,0.000001,0.8845658156592016,0.17567,0.15702,4.146505125,-0.6685906502,0.03536401030912534
RBM8A,0.012524263864865224,0.000001,0.000001,0.3648,0.14896,2.128635476,-0.0751598784,0.012441615832507365
RD3,0.000001,0.6161342174153484,0.000001,0.000001,0.000001,0.362603156,1.1281085223,0.012677094909901442
RDH12,0.028274667667910838,0.05813412034311397,0.000001,0.31938,0.18182,-0.751791078,-0.6465439014,0.04240261261545778
RDH5,0.012947948734153992,0.7080077874745605,0.000001,0.40981,0.21807,0.649988558,0.0846217467,0.07718189562467204
RDX,0.028661377457882057,0.7469182015198418,0.000001,0.50562,0.26811,1.223320832,-0.5583574367,0.6715362668466147
RELN,0.006261164327787719,0.7858271769172761,0.000001,0.000001,0.000001,1.801081941,-2.1512270952,0.07629461687472291
REN,0.6929163077336079,0.12120758684029828,0.000001,0.09012,0.89087,1.24837346,-0.4022122566,0.8103230037845794
RFX6,0.010089480263697671,0.6085744847325234,0.000001,0.17153,0.10497,2.047622669,0.2021292367,0.6473132455340788
RFXANK,0.0375270937989379,0.7325833702833031,0.000001,0.18401,0.23194,0.434637239,0.3069026678,0.7203953924334718
RGR,0.000001,0.019159490434402786,0.000001,0.19614,0.12459,-0.666796039,-0.468351206,0.0
RHO,0.057563958675869546,0.07615451216377422,0.000001,0.49556,0.83261,0.101222558,-0.88906181,0.11412914558202353
RIN2,0.000001,0.5617480400542304,0.000001,0.19645,0.13267,0.800197031,0.5217071765,0.03446622450547085
RIPK4,0.012848134326648141,0.6976554468505121,0.000001,0.21725,0.17243,2.034918682,-1.6553702927,0.05364244959375024
RLBP1,0.02533793291849361,0.6708658462379099,0.000001,0.25744,0.2162,-0.231642994,0.1746252366,0.019639498951314803
ROM1,0.06273998715359747,0.07984604390202699,0.000001,0.4113,0.2303,-0.721887347,-0.2240230332,0.13236294619291464
ROR2,0.03216191851835969,0.016076533520604664,0.000001,0.18774,0.10982,0.442502912,-1.0729961167,0.021934603126173725
RP1,0.009486338761971384,0.05917754005928045,0.000001,0.33806,0.10246,0.341604107,0.8450094519,0.03747763202227208
RP2,0.006305542377747934,0.000001,0.8362864591345907,0.15579,0.288,0.150987608,0.3491776316,0.07134673936027261
RP9,0.6239174163900764,0.000001,0.000001,0.000001,0.000001,0.000001,0.1691696155,0.0
RPE65,0.006341048898075304,0.7471914196830333,0.000001,0.13937,0.25571,0.353717209,-0.3783461165,0.05817987111294862
RPGR,0.0189026979913862,0.000001,0.7324464960360566,0.000001,0.000001,0.858614217,2.8021771036,0.6670263508378438
RPGRIP1,0.006344871065665683,0.7209094515674918,0.000001,0.0819,0.1823,1.00891685,1.2988544987,0.1215499509697539
RRM2B,0.016683063979086966,0.000001,0.000001,0.44429,0.20468,2.314921447,-0.0751598784,0.0
RSPO4,0.016858803898953834,0.7084132046176357,0.000001,0.19936,0.13751,-2.282186695,0.3069026678,0.01906653358952512
RTTN,0.000001,0.6469196692764674,0.000001,0.25498,0.10307,-0.29467229,0.1871900204,0.024632321697699636
RYR1,0.0646173632938597,0.02048786434417946,0.000001,0.000001,0.000001,4.268071692,-8.2916781112,0.6719542089113701
SACS,0.13045527947387858,0.8035972993537966,0.000001,0.66524,0.3095,0.85505522,-1.83176571,0.17832602647649246
SAG,0.032419062626367005,0.8207386677937998,0.000001,0.24804,0.46299,-0.859667122,0.2903136214,0.03391575105815822
SAR1B,0.000001,0.650918505284529,0.000001,0.4566,0.14201,0.000001,-0.2294837713,0.6086042617481989
SBDS,0.01246559581658169,0.000001,0.000001,0.000001,0.000001,1.740552723,0.237127192,0.5734047595140551
SBF2,0.04500531038780304,0.7088177054008002,0.000001,0.05823,0.16882,1.246920963,-2.004661068,0.7053851401129214
SCARB2,0.018937565685636606,0.6317993194567285,0.000001,0.2098,0.44672,0.93426295,0.4850927243,0.10901622916561463
SCN5A,0.14926525315314415,0.020161521222848977,0.000001,0.27349,0.25781,3.503386509,-1.8818839019,0.7837971586683491
SCN8A,0.8180732324706937,0.023183557692575928,0.000001,0.6031,0.25451,6.419004131,-1.7490066273,0.06683392872609525
SCN9A,0.05034202081399655,0.12850342117327548,0.000001,0.32351,0.19894,-0.010544475,0.3342338237,0.7436186341101145
SCNN1A,0.045210068079688866,0.10359250774843674,0.000001,0.97023,0.29005,1.910018493,0.2682674972,0.6605041155989931
SCNN1B,0.025146352923584855,0.07490047241106036,0.000001,0.6783,0.26884,0.194453136,0.159856957,0.7387378251321023
SCNN1G,0.10656111651621876,0.06503530077622065,0.000001,0.69216,0.45347,1.113288512,-0.9533859014,0.7323435871397221
SDCCAG8,0.000001,0.6382327153706843,0.000001,0.13767,0.11503,0.153227743,-0.1542460073,0.027890369666872136
SDHB,0.5958056888016847,0.09325225320500743,0.000001,0.40522,0.63579,1.056389499,0.5273688491,0.6684504784149979
SDHC,0.6606957517575716,0.09432411546344818,0.000001,0.21642,0.35425,0.000001,0.3914539693,0.6428071872229609
SEC23A,0.01261942138396094,0.5724037101973802,0.000001,0.68918,0.16819,1.900506403,-0.7788253275,0.012426952638727451
SEC23B,0.03385766188711015,0.7205664148221546,0.000001,0.10429,0.15151,1.010354828,0.4923704915,0.7344357545539263
SEMA4A,0.006297229412351842,0.6296251536235595,0.000001,0.76767,0.127,1.722009713,0.0239414738,0.0
SEMA7A,0.6048370239384694,0.02341031940150207,0.000001,0.30594,0.15579,1.647346826,-1.0415783763,0.6316360624371794
SEPN1,0.012502658706934358,0.6626176453928423,0.000001,0.14591,0.20188,2.022910178,0.6210098017,0.023459716837679716
SERPINB6,0.000001,0.6778653082554985,0.000001,0.000001,0.000001,-0.315974766,-0.1358388221,0.009596766270540267
SERPINF1,0.000001,0.6405769463411572,0.000001,0.000001,0.000001,-1.477475933,-0.5969923872,0.006283224884418508
SERPING1,0.012456871308336321,0.14158109790891957,0.000001,0.10481,0.21468,0.084478404,-0.6465439014,0.822214202743101
SERPINH1,0.10387239784417272,0.6124384708865667,0.000001,0.83973,0.39597,2.592346221,-0.6024505683,0.051925717679620904
SETX,0.019176446546931136,0.17997664286236367,0.000001,0.07422,0.4128,-0.443900102,-0.1399511699,0.14725724632407192
SGCA,0.006380038196396828,0.5737578911343374,0.000001,0.13568,0.10299,-0.536559982,-0.7126843264,0.6067777587641981
SGCB,0.000001,0.6916051175456118,0.000001,0.19969,0.1163,-0.137807221,-0.227663163,0.6432207831428103
SGCD,0.05767439384174534,0.778656937568945,0.000001,0.14985,0.36776,0.671363072,-0.2717554808,0.848213446747171
SGCE,0.6249882804380874,0.0629870744189616,0.000001,0.42305,0.23123,0.436566135,-0.5363109395,0.048651444122381475
SGCG,0.015069788327101983,0.74561723356212,0.000001,0.11128,0.36264,-0.792776923,-0.1358388221,0.07430511114304171
SH3PXD2B,0.000001,0.6761213914489108,0.000001,0.26216,0.10532,1.586375845,-0.279250919,0.6990964797808437
SH3TC2,0.025420597062941003,0.6876436450370782,0.000001,0.13415,0.13877,-0.300877513,0.0182710259,0.026331253279457935
SIL1,0.04491402430654612,0.8086467806881393,0.000001,0.06865,0.50289,0.260353826,0.42259095,0.17288677992342807
SLC10A2,0.5777886399297707,0.11587680647347769,0.000001,0.28091,0.32008,-2.338068062,-0.108334733,0.5760760181453323
SLC12A3,0.0789119067363472,0.7754559396751699,0.000001,0.23844,0.27772,-1.127533487,-1.6243209682,0.7373732188777626
SLC12A6,0.07395637360773588,0.7288183527097085,0.000001,0.38135,0.26221,3.473088024,-1.1297726263,0.05632059513407139
SLC17A5,0.000001,0.6608536250550933,0.000001,0.18702,0.25647,0.651797853,0.064394823,0.12435768348619015
SLC19A3,0.000001,0.695076283783312,0.000001,0.09736,0.14341,-0.365656372,-0.2442495952,0.5243448067843584
SLC24A1,0.012524183551404087,0.6711388162295779,0.000001,0.49323,0.09537,0.067691222,-0.5694949983,0.01706168143901636
SLC25A13,0.036597995478276885,0.7375922881630457,0.000001,0.22708,0.45218,0.666540867,-1.1554578276,0.7687663001409984
SLC25A22,0.000001,0.6940553579064743,0.000001,0.4027,0.12155,2.088823519,0.1287140423,0.015411862387310517
SLC25A38,0.01017874996451181,0.6368160175961858,0.000001,0.21366,0.11683,0.323068356,-0.0035625971,0.6650093299297504
SLC25A4,0.018687098339509853,0.04779432938283466,0.000001,0.26589,0.41336,2.280380235,0.0589374977,0.6814311501963186
SLC26A2,0.000001,0.6666762521814226,0.000001,0.09419,0.19429,-0.44299625,0.1800831781,0.0734649189466203
SLC26A3,0.022258298096493236,0.7371053135238228,0.000001,0.35445,0.25112,0.737971275,0.6026029817,0.6440431675359312
SLC26A4,0.006305456244746936,0.871847873465475,0.000001,0.51161,0.43881,-1.845117959,1.1390303875,0.7877703087629624
SLC26A5,0.01861601112894922,0.7463605530686964,0.000001,0.27216,0.30983,0.49027325,-0.3544805185,0.6679488380741382
SLC27A4,0.07333632092889562,0.6941549629153364,0.000001,0.12755,0.18723,0.874537064,-1.0838590711,0.035258485410397014
SLC2A1,0.06211773512516333,0.02494809303953788,0.000001,0.38519,0.78861,2.562582139,-1.0452163548,0.7827009444170322
SLC2A10,0.03492572177936054,0.7459273000365042,0.000001,0.11613,0.17999,-0.598792928,0.2259952393,0.6782358135385987
SLC33A1,0.000001,0.6125872235206072,0.000001,0.000001,0.000001,1.744654419,0.1966713907,0.6714708502014138
SLC34A3,0.059453840033996126,0.6741643853697423,0.000001,0.15241,0.17333,-0.326277744,0.4096506958,0.7125301607124378
SLC39A13,0.03161281132626976,0.5619444311923044,0.000001,0.30846,0.12368,1.270304015,0.9755859105,0.0
SLC39A4,0.012671118364624298,0.704278333534054,0.000001,0.09914,0.12725,0.691344821,1.2088299046,0.6902100156800671
SLC3A1,0.006362584411341658,0.8135826290544956,0.000001,0.14759,0.43231,-0.978193194,-1.5892113508,0.7812615676843369
SLC45A2,0.05069533936969189,0.11603002752848425,0.000001,0.10957,0.58549,-0.235095041,-0.9754338633,0.16835848941924675
SLC4A11,0.01927082496914844,0.04920096556787782,0.000001,0.46037,0.1343,0.321225877,-2.3391312525,0.025573853817968593
SLC52A2,0.000001,0.7020013192351592,0.000001,0.15412,0.11459,0.886713562,-0.933156985,0.7216506919163228
SLC5A2,0.00630581891572133,0.019258100189621628,0.000001,0.29148,0.19205,2.650396308,-0.8615603264,0.034399737674450113
